LOADING_TIP_16;人質交換を行った上でさらに別の他家を攻撃した場合、人質交換を行わなかった場合よりも大きな名誉を得ることができるでしょう。;If you exchange hostages and then attack the other clan, you will take a greater honor hit\nthan if you had not exhanged hostages with the clan.;;;;;;;;;;;;x
LOADING_TIP_17;種々の宗派はそれぞれ別のことに役立ちます。賢く選択してください。;The different factions is useful for different things, choose wisely.;;;;;;;;;;;;x
LOADING_TIP_18;神道は名誉を毎月増加させます。;Shintoism increases your monthly honor.;;;;;;;;;;;;x
LOADING_TIP_19;仏教は雑兵と寄子の増強速度を向上します。;Buddhism increases your levies and retinues reinforce speed.;;;;;;;;;;;;x
LOADING_TIP_20;キリスト教は国の税収入を増加させます。;Christianity increases your national tax income.;;;;;;;;;;;;x
LOADING_TIP_21;棟梁となる男子を指名しておくことを忘れないように！;Don't forget to nominate a son of your own to become clan leader!;;;;;;;;;;;;x
LOADING_TIP_22;他家と人質交換を行うことで、その家のあなたへの敵対的行動の機会を奪うことができるでしょう。;Exchanging hostages with another clan will reduce the chance\nof hostile actions taken against you.;;;;;;;;;;;;x
LOADING_TIP_23;勝てば官軍。戦の間にプロヴィンスを占領した者が自動的にその所有者となるでしょう…;Might is right. Whoever captures a province during war\nautomatically owns it...;;;;;;;;;;;;x
LOADING_TIP_24;収支には注意を払ってください。さもないと、直参たちや軍からの信頼を失うことになるでしょう。;Balance your economy with care or your vassals and troops\nwill lose faith in you.;;;;;;;;;;;;x
LOADING_TIP_25;資金が0を下回ると軍は士気が低下し、直参たちも動揺します。;Your armies have lower morale when your money is less than zero, you vassals will also be upset.;;;;;;;;;;;;x
LOADING_TIP_26;反乱プロヴィンスに隣接する全プロヴィンスは反乱リスクが増加します。;All provinces neighboring a rebel province have their revolt risk increased.;;;;;;;;;;;;x
LOADING_TIP_27;反乱プロヴィンスは誰にも宣戦布告せずに奪取することができます。;Rebel provinces can be taken without having to declare war on anyone.;;;;;;;;;;;;x
LOADING_TIP_28;幕府：この時代の日本において施行されていた封建制度における政府。将軍政治とも呼ばれる。;Bakufu: Feudal system of government prevalent in Japan in this era. Also known as Shogunate.;;;;;;;;;;;;x
LOADING_TIP_29;将軍：日本の世襲の軍事独裁者。名目上は天皇に従う。;Shogun: Hereditary military dictator of Japan. Nominally subject to the Emperor.;;;;;;;;;;;;x
LOADING_TIP_30;大名：1つ以上の国を統治する強力な封建制君主。;Daimyo: Powerful feudal lord in control of one or more Kuni.;;;;;;;;;;;;x
LOADING_TIP_31;国人：1つ以上の国を統治する地方武士。;Kokujin: Local samurai warrior in control of one or more Kori.;;;;;;;;;;;;x
LOADING_TIP_32;郡：歴史上の区画。;Kori: historical district.;;;;;;;;;;;;x
LOADING_TIP_33;国：歴史上のプロヴィンスであり、いくつかの郡から構成される。;Kuni: historical province, consisting of several Kori.;;;;;;;;;;;;x
LOADING_TIP_34;一向一揆：侍の支配に対して立ち上がった地方の暴動。;Ikko-ikki: Local mobs who rose up against Samurai rule.;;;;;;;;;;;;x
LOADING_TIP_35;忍者：諜報や破壊活動、暗殺に特化した兵。;Ninja: Warrior specialized in espionage, sabotage and assassination.;;;;;;;;;;;;x
LOADING_TIP_36;侍：大名の軍事的家来。;Samurai: Military retainer of a Daimyo.;;;;;;;;;;;;x
LOADING_TIP_37;足軽：農民歩兵。;Ashigaru: Peasant foot-soldier.;;;;;;;;;;;;x
LOADING_TIP_38;鉄砲隊：火縄銃で武装した歩兵。;Arquebusier: Foot-soldier armed with an arquebus.;;;;;;;;;;;;x
LOADING_TIP_39;火縄銃：15世紀の先込めマッチロック式銃。;Arquebus: 15th-century muzzle-loaded matchlock firearm.;;;;;;;;;;;;x
LOADING_TIP_40;本国には常に予備の軍隊を維持するようにしてください。反乱があったり、昨日の友人に後ろから刺されるかもしれません…;Always keep some troops at home in reserve. There might be a revolt, or a stab in the back\nfrom a former friend...;;;;;;;;;;;;x
LOADING_TIP_41;一度反乱軍がプロヴィンスに入ってしまうと、追い出すのが困難になってしまいます…;Once rebels are nested into a province, they can be really hard to root out...;;;;;;;;;;;;x
LOADING_TIP_42;碁：2人で行う中国発祥のボードゲーム。;Go: traditional Chinese board game for two players.;;;;;;;;;;;;x
LOADING_TIP_43;Cavalry and Infantry have halved fire values while Arquebusiers have halved shock values. ;Cavalry and Infantry have halved fire values while Arquebusiers have halved shock values. ;;;;;;;;;;;;x
LOADING_TIP_44;全ユニットタイプがプロヴィンスを包囲することができますが、攻撃できるのは鉄砲隊及び歩兵のみです。;All unit types can siege provinces, but only Arquebusiers and Infantry can assault.;;;;;;;;;;;;x
LOADING_TIP_45;Unit upgrade buildings split their bonus between all possible units,\n so a smaller army gets a much larger benefit from them.;Unit upgrade buildings split their bonus between all possible units,\n so a smaller army gets a much larger benefit from them.;;;;;;;;;;;;x
LOADING_TIP_46;Arquebusiers start battles on the front lines and have a doubled fire-attack\n in the first phase, after that they rotate to the rear.;Arquebusiers start battles on the front lines and have a doubled fire-attack\n in the first phase, after that they rotate to the rear.;;;;;;;;;;;;x
LOADING_TIP_47;5つ以上の郡（プロヴィンス）を所有していると、あなたの民は動揺するようになります。;Your people will get restless if you own more than 5 kori (provinces).;;;;;;;;;;;;x
LOADING_TIP_48;所領を与えることで家中での名声を上げることができます。;Granting landed titles will make you popular among your clan.;;;;;;;;;;;;x
LOADING_TIP_49;和平交渉を軽視しないように。;Do not underestimate peace negotiations. ;;;;;;;;;;;;x
LOADING_TIP_50;最も強大な家でさえ、後継者なしでは存続できません。;Even the most powerful clan won't survive without an heir.;;;;;;;;;;;;x
LOADING_TIP_51;徴兵軍は多くのコストがかかります。;Raised armies cost a lot of money.;;;;;;;;;;;;x
LOADING_TIP_52;徴兵が可能な軍は一切の維持費がかからず、郡が包囲された場合に便利です。;Armies that are available to be raised do not cost any upkeep and are useful when your kori is sieged.;;;;;;;;;;;;x
LOADING_TIP_53;起伏の激しい地形では一度に戦闘可能なユニットが少ないため、戦場はより小さくなります。;Battlefields are smaller in rough terrain, meaning less units can fight at one time.;;;;;;;;;;;;x
LOADING_TIP_54;You can rearrange items in the outliner by toggling them off and on in the order you want them.;You can rearrange items in the outliner by toggling them off and on in the order you want them.;;;;;;;;;;;;x
LOADING_TIP_55;家督の後継者が自家の出であることを確かめてください。必要であればあなたの息子を指名することを忘れないでください。;Make sure your clan heir is someone from your own family, don't forget to nominate your son if needed.;;;;;;;;;;;;x
LOADING_TIP_56;直参たちは常に幸せにしておきましょう。;Keep your vassals happy;;;;;;;;;;;;x
LOADING_TIP_57;城の外に居る敵は挑発しましょう。多数の直参が居る大きな城を包囲するのは「ほぼ間違いなく」多大なコストを払うでしょう。;Try to lure your enemy out from his castle. A siege on a well-developed castle with a maxed levy inside WILL be costly for you.;;;;;;;;;;;;x
LOADING_TIP_58;Don't neglect religion. The bonus you can get from each might just give you the edge your clan needs.;Don't neglect religion. The bonus you can get from each might just give you the edge your clan needs.;;;;;;;;;;;;x
LOADING_TIP_59;他家があなたを攻撃しないことを保証するために人質を交換しましょう。Sengokuでは同盟は存在しません。;Exchange hostages to make sure another clan won't attack you. There are no alliances in Sengoku.;;;;;;;;;;;;x
LOADING_TIP_60;資金さえ持っていれば、浪人はいつでも現れ、あなたの家を助けてくれるでしょう。;Ronins can appear at any time, ready to assist your clan as long as you have the gold for it.;;;;;;;;;;;;x
LOADING_TIP_61;あなたを高く評価する直参はあなたが指名したのと同じ後継者を支持する可能性が高くなります。;Vassals who have a high opinion of you are more likely to vote for the same heir as you.;;;;;;;;;;;;x
LOADING_TIP_62;名誉が低い場合は、天皇へ贈り物を送ってください。;Send gifts to the emperor if your honor is low.;;;;;;;;;;;;x
LOADING_TIP_63;家臣団を用いてプロヴィンスの城や街を拡張してください。戦時に大変な助けとなるでしょう。;Use your court members to improve the castles and villages in your provinces. It will help you greatly in times of war.;;;;;;;;;;;;x
LOADING_TIP_64;Expand guilds to upgrade your provinces. But don't forget to build something as you cannot expand when you already have a free building slot.;Expand guilds to upgrade your provinces. But don't forget to build something as you cannot expand when you already have a free building slot.;;;;;;;;;;;;x
LOADING_TIP_65;一度に建設や増築できるのは、1プロヴィンスにつき1つの建築物のみです。;You can't build or improve more than one thing in a province at a time.;;;;;;;;;;;;x
LOADING_TIP_66;婚姻することを忘れずに。後継者がないまま死んでしまうと、ゲームオーバーとなります。;Don't forget to get married. If you die without an heir, the game is over.;;;;;;;;;;;;x
LOADING_TIP_67;名誉は100以上にはなりません。;Your honor cannot exceed 100.;;;;;;;;;;;;x
LOADING_TIP_68;名誉が高いと、直参たちからの評価が向上します。;Your vassal's opinion of you improves if you have high honor.;;;;;;;;;;;;x
LOADING_TIP_69;歩兵と鉄砲隊だけが攻撃を行うことができますが、包囲は全タイプが可能です。;Only infantry and arquebusiers will be used in assaults, but all types can siege.;;;;;;;;;;;;x
LOADING_TIP_70;プロヴィンスを効果的に包囲するには、防御側より多くの部隊群が必要となります。;To effectively siege a province, you must have more combined troops than the defending army.;;;;;;;;;;;;x
LOADING_TIP_71;あなたの家から独立するためには、家中の軍の少なくとも10％をあなたが所有していること、それと棟梁よりも高い名誉が必要です。;To be able to break free from your own clan, you need at least 10% of you clans military and you must have higher honor then your clan leader.;;;;;;;;;;;;x
LOADING_TIP_72;A ronin retinue consists of several units, but only counts as one towards the retinue cap.;A ronin retinue consists of several units, but only counts as one towards the retinue cap.;;;;;;;;;;;;x
LOADING_TIP_73;直参たちからの評価を向上させる良い方法は、贈り物を与えたり、戦で奪った所領を与えることです。;A good way to increase your vassal's opinion of you is to send them gifts and grant them landed titles claimed in war.;;;;;;;;;;;;x
LOADING_TIP_74;直参があなたにとって脅威となっている場合は、あなたへの評価を向上させるか、または、排除しましょう。;If a vassal is becoming a threat to you, either increase his opinion of you or try to eliminate him.;;;;;;;;;;;;x
LOADING_TIP_75;家ビューでは直参が誰を支持しているかを確認することができます。誰を懐柔すれば良いか知るのに便利でしょう。;In the clan view you are able to see how the vassals have voted and so know which characters you'll need to convince to change their vote.;;;;;;;;;;;;x
LOADING_TIP_76;より強大な敵と戦を行うなら、他家への調略を行うのが上策です。;Plotting with other clans is an excellent way to engage in war with a stronger enemy.;;;;;;;;;;;;x
LOADING_TIP_77;多方面に敵を作るのは不利となることを肝に銘じておいてください。;Keep in mind that a clan with enemies on several fronts is at disadvantage.;;;;;;;;;;;;x
LOADING_TIP_78;台帳では他家の統計を確認することができます。;You can keep track of the other clan's statistics in the ledger.;;;;;;;;;;;;x
LOADING_TIP_79;1520年以後、西洋人が現れるようになります。派閥マップモードで彼らの進出を確認することができます。;Westerners can start showing up after 1520, you can track their progress on the faction mapmode.;;;;;;;;;;;;x
LOADING_TIP_80;西洋の影響範囲が日本の50％に達すると、周知の事実となったと判断され、誰でもその知識を利用可能になります。;Once western influence has spread to 50% of Japan it is considered common knowledge and so available to everyone.;;;;;;;;;;;;x
LOADING_TIP_81;妻は4人まで持つことができます。後継者を作るのに良いでしょう。;You can have up to four wives, which can give you a better chance to produce an heir.;;;;;;;;;;;;x
LOADING_TIP_82;知行画面では一度に複数の所領を与えることができます。;You can grant multiple landed titles at once on the Grant landed title screen.;;;;;;;;;;;;x
LOADING_TIP_83;軍が山を移動する際には、行軍速度が低下します。;Your armies will travel much slower in mountains.;;;;;;;;;;;;x
LOADING_TIP_84;山地の郡において防戦する場合には、大きな防衛ボーナスを得ることができます。;When your army defend in a mountain kori, they get a big defensive bonus.;;;;;;;;;;;;x
LOADING_TIP_85;城は攻撃によりダメージを受ける可能性があります。;Castles may be damaged by assaults.;;;;;;;;;;;;x
